20240307 105600;5184.5;5185.5;5184.5;5185.25;23
20240307 105700;5185.5;5185.5;5185;5185.25;25
20240307 105800;5185.25;5185.5;5185.25;5185.5;9
20240307 105900;5185.5;5185.75;5185.5;5185.75;3
20240307 110000;5185.5;5185.5;5185.25;5185.5;11
20240307 110100;5185.25;5185.5;5185;5185;27
20240307 110200;5185.25;5185.5;5185;5185.25;15
20240307 110300;5185;5185;5184.25;5184.25;31
20240307 110400;5184.5;5185.25;5184.5;5184.75;22
20240307 110500;5185;5185.75;5184.75;5185.5;32
20240307 110600;5185.75;5186.25;5185.5;5186.25;10
20240307 110700;5186;5186;5185.75;5186;15
20240307 110800;5185.75;5185.75;5185.25;5185.25;5
20240307 110900;5185.25;5185.5;5185;5185.5;15
20240307 111000;5185.5;5186.25;5185.5;5186;11
20240307 111100;5186;5186;5185.25;5185.25;4
20240307 111200;5185;5185;5184.5;5185;23
20240307 111300;5185;5185;5184.5;5184.5;19
20240307 111400;5184.5;5185;5184.5;5185;14
20240307 111500;5185;5185;5184.5;5184.5;5
20240307 111600;5184.5;5184.5;5184;5184;25
20240307 111700;5183.5;5183.5;5183.25;5183.25;13
20240307 111800;5183;5183.25;5182.75;5183;34
20240307 111900;5183.25;5183.25;5183;5183;7
20240307 112000;5183.5;5183.5;5181.75;5182;34
20240307 112100;5182;5182;5181.75;5182;45
20240307 112200;5182;5182.5;5181.75;5182;28
20240307 112300;5181.75;5182.25;5181.5;5182.25;25
20240307 112400;5182.25;5182.5;5182;5182.25;24
20240307 112500;5182.25;5182.5;5182;5182.5;18
20240307 112600;5182.5;5182.5;5182.5;5182.5;22
20240307 112700;5182.75;5182.75;5182.5;5182.5;2
20240307 112800;5182.75;5182.75;5182.25;5182.25;29
20240307 112900;5182.25;5182.25;5182;5182;11
20240307 113000;5181.75;5182;5181.5;5181.75;9
20240307 113100;5182;5182.25;5181.75;5182;35
20240307 113200;5182.25;5182.5;5182.25;5182.5;3
20240307 113300;5182.5;5183.25;5182.5;5183;9
20240307 113400;5182.75;5183.25;5182.75;5183.25;4
20240307 113500;5183;5183;5183;5183;1
20240307 113600;5182.5;5182.75;5182.25;5182.25;7
20240307 113700;5182.25;5182.75;5182.25;5182.75;3
20240307 113800;5183.5;5183.5;5183.25;5183.5;8
20240307 113900;5183.75;5184.25;5183.75;5184.25;40
20240307 114000;5184.25;5184.25;5184.25;5184.25;4
20240307 114100;5184.5;5185.25;5184.5;5185.25;23
20240307 114200;5185.25;5185.5;5185.25;5185.25;7
20240307 114300;5185;5185.25;5185;5185;9
20240307 114400;5185;5185.25;5185;5185;16
20240307 114600;5185;5186;5185;5185.75;25
20240307 114700;5186;5186;5185.75;5185.75;20
20240307 114800;5185;5185;5184.75;5184.75;15
20240307 114900;5185;5185;5184.75;5184.75;5
20240307 115000;5184.5;5185.5;5184.5;5185.5;14
20240307 115100;5185.5;5185.75;5185;5185;8
20240307 115200;5185.25;5185.25;5184.75;5184.75;5
20240307 115300;5184;5184.25;5184;5184;15
20240307 115400;5184;5184.25;5184;5184.25;5
20240307 115500;5184.25;5184.25;5184.25;5184.25;8
20240307 115600;5184;5184;5184;5184;5
20240307 115700;5183.75;5183.75;5183;5183.5;28
20240307 115800;5183.75;5183.75;5183.5;5183.5;5
20240307 115900;5183.25;5183.25;5183;5183;14
20240307 120000;5183.25;5183.5;5183.25;5183.5;12
20240307 120100;5183.75;5184.25;5183.5;5184.25;45
20240307 120200;5184.25;5184.25;5183.75;5184.25;36
20240307 120300;5184;5185.25;5184;5185.25;24
20240307 120400;5185.25;5185.75;5185.25;5185.75;18
20240307 120500;5185.5;5185.5;5184.75;5184.75;8
20240307 120600;5184.75;5185;5184.25;5184.75;32
20240307 120700;5184.5;5184.5;5184.5;5184.5;4
20240307 120800;5185;5185;5184;5184;35
20240307 120900;5184;5184.75;5184;5184.25;7
20240307 121000;5184;5184;5184;5184;1
20240307 121100;5183.75;5183.75;5183.5;5183.75;15
20240307 121200;5184;5184;5184;5184;1
20240307 121300;5184.75;5185.5;5184.75;5185.5;8
20240307 121400;5185.5;5185.75;5185.25;5185.75;28
20240307 121500;5186.25;5186.25;5185.5;5186;22
20240307 121600;5185.75;5185.75;5185.5;5185.5;18
20240307 121700;5185.5;5185.5;5185;5185;12
20240307 121800;5185.75;5185.75;5185.5;5185.75;12
20240307 121900;5185.5;5185.75;5185.25;5185.25;5
20240307 122000;5185;5185.75;5185;5185.75;15
20240307 122100;5185.75;5185.75;5185.75;5185.75;9
20240307 122200;5186.5;5189.25;5186.5;5188.75;102
20240307 122300;5188.75;5189.5;5188.75;5189;105
20240307 122400;5188.75;5189.25;5188.75;5189;25
20240307 122500;5188.75;5189.75;5188.75;5189.25;34
20240307 122600;5189;5189;5188.5;5188.75;41
20240307 122700;5188.75;5188.75;5187.5;5187.5;65
20240307 122800;5187.5;5188;5187.5;5187.75;30
20240307 122900;5187.75;5188.25;5187.75;5188.25;13
20240307 123000;5188;5188.25;5188;5188.25;12
20240307 123100;5188.25;5188.75;5188;5188.75;18
20240307 123200;5188.25;5188.25;5187;5187;90
20240307 123300;5187;5187.5;5186.75;5186.75;58
20240307 123400;5186.75;5187.25;5186.5;5187.25;73
20240307 123500;5187.25;5187.75;5187.25;5187.75;35
20240307 123600;5187;5187.5;5187;5187.5;23
20240307 123700;5187.5;5187.5;5186.75;5187.25;24
20240307 123800;5187.5;5187.75;5187.5;5187.75;11
20240307 123900;5187.75;5188.25;5187.5;5188;38
20240307 124000;5187.75;5188;5187.75;5188;18
20240307 124100;5187.75;5187.75;5187.25;5187.25;3
20240307 124200;5186.75;5186.75;5186;5186;16
20240307 124300;5185.75;5185.75;5185.75;5185.75;12
20240307 124400;5185.75;5186.75;5185.75;5186.75;5
20240307 124500;5187;5187;5186.5;5186.5;42
20240307 124600;5186.75;5187;5186.25;5187;26
20240307 124700;5186.75;5187.25;5186.75;5187.25;4
20240307 124800;5187.5;5188;5187.5;5188;14
20240307 124900;5188;5188;5187.5;5187.75;30
20240307 125000;5188;5188;5187.75;5188;3
20240307 125100;5187.5;5187.5;5187;5187.25;22
20240307 125200;5187.5;5187.5;5187.25;5187.25;3
20240307 125300;5187;5187;5185.5;5185.5;28
20240307 125400;5185.5;5185.75;5185.5;5185.75;34
20240307 125500;5185.75;5186;5185.5;5185.5;8
20240307 125600;5185.25;5185.75;5185;5185;23
20240307 125700;5185;5185.25;5185;5185.25;12
20240307 125800;5186;5186;5186;5186;11
20240307 125900;5185.75;5186.25;5185.75;5186;21
20240307 130000;5186.25;5186.5;5186;5186;11
20240307 130100;5186;5186.75;5186;5186.5;12
20240307 130200;5186.5;5186.5;5186.25;5186.25;7
20240307 130300;5186;5186;5185.5;5185.75;22
20240307 130400;5185.75;5186;5185.75;5186;22
20240307 130500;5185.75;5185.75;5185.5;5185.5;18
20240307 130600;5185.25;5185.25;5183.5;5184;28
20240307 130700;5184;5184;5183.25;5183.5;47
20240307 130800;5183.25;5185;5183.25;5184.75;24
20240307 130900;5184.5;5185;5184.5;5185;11
20240307 131000;5184.5;5185.75;5184.5;5185.5;15
20240307 131100;5185.75;5186.25;5185.75;5186;16
20240307 131200;5186.25;5186.5;5186;5186.25;18
20240307 131300;5186.25;5186.25;5186.25;5186.25;2
20240307 131400;5186.75;5187;5186.75;5187;4
20240307 131500;5186.75;5187.25;5185.75;5185.75;17
20240307 131600;5186.5;5189;5186.5;5188.5;11
20240307 131700;5189.75;5193;5189.75;5192.75;82
20240307 131800;5192.5;5192.5;5190.5;5191;36
20240307 131900;5191;5192;5190.75;5191.75;23
20240307 132000;5192;5192.75;5191.75;5192.75;20
20240307 132100;5192;5192.5;5191.25;5191.5;16
20240307 132200;5191.75;5192;5190.25;5191;42
20240307 132300;5190.75;5192;5190.75;5192;30
20240307 132400;5192.25;5192.75;5191.75;5192.75;11
20240307 132500;5192.25;5192.75;5192;5192;22
20240307 132600;5192.25;5192.75;5192.25;5192.75;11
20240307 132700;5192.5;5193;5192.25;5192.25;20
20240307 132800;5192.5;5192.5;5192.25;5192.5;21
20240307 132900;5192.75;5193;5192.5;5192.5;11
20240307 133000;5192.5;5193.25;5192;5192;35
20240307 133100;5192;5195.5;5192;5195;54
20240307 133200;5195.75;5196;5194;5194.5;30
20240307 133300;5194.75;5197.75;5194.75;5196;94
20240307 133400;5196;5196.25;5194.5;5194.75;28
20240307 133500;5195;5195.75;5194.5;5195.25;23
20240307 133600;5195.75;5196.5;5195.5;5196.5;18
20240307 133700;5196;5197.25;5195.25;5197;44
20240307 133800;5196.75;5197.25;5196.5;5196.5;23
20240307 133900;5196.5;5196.5;5194.75;5194.75;29
20240307 134000;5195;5195.75;5194.75;5195.5;17
20240307 134100;5195.25;5195.5;5193;5193.5;88
20240307 134200;5193.75;5196.25;5193.75;5196.25;64
20240307 134300;5196.25;5196.25;5195;5195.5;25
20240307 134400;5195.75;5198.5;5195.75;5198.25;67
20240307 134500;5198;5199;5197.75;5198.5;68
20240307 134600;5198.5;5198.5;5198;5198;50
20240307 134700;5198;5198;5197.25;5197.75;32
20240307 134800;5198;5198.25;5197.25;5197.5;31
20240307 134900;5197.25;5197.75;5195.75;5195.75;76
20240307 135000;5196;5196.75;5195.25;5195.25;41
20240307 135100;5195.75;5196.25;5194.75;5195.75;38
20240307 135200;5195.75;5196.25;5195;5195.75;22
20240307 135300;5195.5;5195.5;5194;5194.5;31
20240307 135400;5194.5;5194.5;5194.25;5194.5;12
20240307 135500;5195;5195.25;5194.5;5194.75;32
20240307 135600;5195.5;5196.5;5195.25;5196.25;32
20240307 135700;5196.5;5196.5;5195.5;5196;9
20240307 135800;5195.75;5195.75;5195;5195.25;15
20240307 135900;5195.5;5196.25;5195.5;5196;16
20240307 140000;5195.75;5195.75;5194.75;5195.5;22
20240307 140100;5195.75;5196;5194.5;5194.5;30
20240307 140200;5194.5;5195.75;5194.5;5195.5;20
20240307 140300;5195;5195;5193.5;5194.75;39
20240307 140400;5195;5195.5;5194;5194;21
20240307 140500;5194.25;5195.25;5194;5194.75;41
20240307 140600;5194.75;5195.5;5194.75;5195.5;26
20240307 140700;5195.25;5195.5;5195;5195.5;8
20240307 140800;5195.5;5195.75;5195.25;5195.5;19
20240307 140900;5196.25;5196.5;5196;5196;22
20240307 141000;5195.5;5196.75;5195.5;5196;27
20240307 141100;5196;5196.5;5194.75;5195.5;88
20240307 141200;5195.5;5196;5195.25;5195.75;19
20240307 141300;5195.75;5198.25;5195.75;5197.75;69
20240307 141400;5197.5;5198.25;5197;5197.25;56
20240307 141500;5197;5198;5197;5197.5;34
20240307 141600;5197.5;5198.25;5197.5;5198;17
20240307 141700;5198.75;5198.75;5198;5198.25;44
20240307 141800;5198.25;5198.75;5198;5198.25;49
20240307 141900;5198.25;5200.75;5198;5200;302
20240307 142000;5200.5;5202.75;5200.25;5202.5;220
20240307 142100;5202.5;5203.25;5202.25;5203;65
20240307 142200;5203.25;5203.75;5202.5;5203.25;68
20240307 142300;5203;5203;5202.25;5202.5;59
20240307 142400;5202;5202.25;5201.25;5201.25;54
20240307 142500;5201.25;5201.5;5200.75;5200.75;64
20240307 142600;5200.75;5200.75;5199.5;5200.75;104
20240307 142700;5200.5;5200.75;5200.25;5200.25;33
20240307 142800;5200.25;5201.25;5200.25;5201.25;28
20240307 142900;5200.5;5202;5200.5;5202;26
20240307 143000;5202.25;5207.25;5202.25;5205.5;259
20240307 143100;5205.5;5207.5;5201;5202.75;509
20240307 143200;5202.25;5204.25;5202.25;5203.75;216
20240307 143300;5203.5;5204.5;5201.5;5203.75;218
20240307 143400;5203.75;5205;5203.25;5203.5;77
20240307 143500;5203.5;5205.25;5202;5205.25;134
20240307 143600;5206.25;5208.5;5206;5208;254
20240307 143700;5208.5;5210.25;5208.5;5209.25;176
20240307 143800;5209.5;5210;5208.25;5208.5;141
20240307 143900;5208.5;5210.25;5208;5208.25;202
20240307 144000;5208;5209.5;5207;5209;299
20240307 144100;5209;5209.5;5207;5207.5;121
20240307 144200;5207.5;5207.75;5204.25;5204.25;163
20240307 144300;5204.25;5207;5204.25;5205.25;214
20240307 144400;5205.25;5205.75;5203;5203.75;171
20240307 144500;5204;5204.75;5201.25;5201.75;163
20240307 144600;5202;5202.75;5198.5;5199;353
20240307 144700;5198.5;5198.75;5196;5198.25;275
20240307 144800;5198.5;5201;5198.25;5199.5;263
20240307 144900;5199.5;5201;5199.5;5200.75;182
20240307 145000;5201;5202;5200.25;5201.75;123
20240307 145100;5201.5;5202.5;5200.25;5201.5;175
20240307 145200;5201.75;5205;5201.5;5204.75;256
20240307 145300;5204.5;5206.5;5204.5;5205.25;244
20240307 145400;5205;5206.5;5205;5205.75;89
20240307 145500;5206.5;5207;5205;5205;82
20240307 145600;5205.5;5208.75;5205.5;5208.25;199
20240307 145700;5208.25;5209.75;5207.75;5208.5;141
20240307 145800;5208.75;5209.25;5204.5;5204.5;188
20240307 145900;5204.75;5206.5;5204.75;5206;149
20240307 150000;5206;5208.5;5206;5208.25;153
20240307 150100;5208;5208.25;5206;5206;234
20240307 150200;5206.25;5207.75;5205.25;5205.75;141
20240307 150300;5206.5;5207.5;5206;5207.25;91
20240307 150400;5207;5207.25;5206;5206;55
20240307 150500;5206.25;5207.25;5204.5;5206.5;90
20240307 150600;5206.75;5208.25;5206;5207.25;232
20240307 150700;5207.5;5208.75;5207;5207;99
20240307 150800;5207.25;5208;5207;5207;19
20240307 150900;5207.25;5207.25;5204;5205.5;108
20240307 151000;5205.5;5207.5;5205.25;5206.5;62
20240307 151100;5206.5;5210;5206.5;5209.75;147
20240307 151200;5209;5211.5;5208.25;5210.75;185
20240307 151300;5210.75;5212.75;5210;5212.25;148
20240307 151400;5212.25;5212.75;5210.75;5211;230
20240307 151500;5211;5211.5;5210;5210.75;112
20240307 151600;5211.5;5214;5211.5;5213;219
20240307 151700;5213.25;5213.25;5211.25;5212.75;133
20240307 151800;5212.5;5212.5;5210.75;5211.5;96
20240307 151900;5211.75;5212.5;5210.75;5211;130
20240307 152000;5211;5212.25;5211;5212;92
20240307 152100;5211.75;5213.5;5211.75;5213.25;104
20240307 152200;5213;5213.25;5211.5;5212.5;68
20240307 152300;5212.75;5213.5;5212.5;5213.25;66
20240307 152400;5213.25;5213.5;5211.5;5211.75;49
20240307 152500;5212;5213.5;5211;5213.5;75
20240307 152600;5213.75;5214.25;5213.25;5214;85
20240307 152700;5214.25;5215.5;5213.5;5214.75;171
20240307 152800;5214.5;5215.5;5214;5215.25;61
20240307 152900;5215.25;5215.5;5214.5;5214.75;66
20240307 153000;5215.25;5216.25;5214.5;5215.75;65
20240307 153100;5216.5;5217.25;5213.5;5214.25;112
20240307 153200;5213.75;5214.5;5212.75;5214.25;200
20240307 153300;5214.25;5214.5;5213.25;5213.75;93
20240307 153400;5214;5216;5214;5215.25;99
20240307 153500;5215.75;5216.25;5215.5;5215.5;92
20240307 153600;5215.75;5215.75;5214.5;5215.25;38
20240307 153700;5215.25;5215.25;5213.75;5214.75;89
20240307 153800;5214.75;5214.75;5214.25;5214.75;43
20240307 153900;5215;5215.75;5215;5215.75;101
20240307 154000;5216;5217.25;5215.75;5217;73
20240307 154100;5217;5218.25;5217;5218.25;150
20240307 154200;5218.25;5218.5;5218;5218.25;62
20240307 154300;5218.25;5221.5;5218.25;5220.75;240
20240307 154400;5220.5;5221.25;5220.25;5220.75;146
20240307 154500;5221;5222.25;5220.75;5221.25;126
20240307 154600;5221.75;5222.25;5221.25;5221.75;83
20240307 154700;5221.75;5223.25;5221.75;5222.5;149
20240307 154800;5222.25;5222.75;5220.25;5220.75;132
20240307 154900;5220.75;5223;5220.75;5221.25;181
20240307 155000;5221.75;5222.5;5221.5;5222;75
20240307 155100;5222.25;5222.25;5220.25;5221;130
20240307 155200;5221;5221;5217.75;5219.25;191
20240307 155300;5219.5;5219.75;5218;5218.5;131
20240307 155400;5219;5219;5217.75;5218.25;110
20240307 155500;5218.25;5218.75;5217.25;5217.25;142
20240307 155600;5217.5;5218;5216.25;5217.25;161
20240307 155700;5217.5;5217.75;5216.5;5217.25;108
20240307 155800;5217.5;5219;5217.5;5218.75;102
20240307 155900;5218.5;5219.75;5218;5218.5;99
20240307 160000;5218.25;5218.5;5216.75;5218.25;101
20240307 160100;5218.25;5218.5;5217;5217;53
20240307 160200;5217;5217.5;5216.25;5216.5;69
20240307 160300;5216.5;5216.75;5215;5215;87
20240307 160400;5215.25;5216;5215.25;5215.75;90
20240307 160500;5216;5218;5216;5217.5;100
20240307 160600;5217.5;5218.5;5217.25;5218;56
20240307 160700;5217.75;5217.75;5216.25;5217;77
20240307 160800;5217.25;5217.5;5217;5217.5;77
20240307 160900;5218.25;5218.75;5217.75;5218.5;85
20240307 161000;5218.25;5219;5217.25;5217.5;72
20240307 161100;5217.5;5218.25;5216.5;5216.5;131
20240307 161200;5216.25;5216.5;5214.75;5216.25;209
20240307 161300;5216.5;5216.75;5215.75;5216.75;66
20240307 161400;5216.5;5218.25;5216.5;5217.75;72
20240307 161500;5217.5;5217.5;5216;5216;33
20240307 161600;5216;5216.75;5215.75;5216.75;42
20240307 161700;5216.5;5217;5216;5216;58
20240307 161800;5216.5;5216.5;5214.75;5215;60
20240307 161900;5214.75;5215.75;5214.25;5215;102
20240307 162000;5215.25;5216.25;5215.25;5216;18
20240307 162100;5216.25;5216.25;5215.5;5216.25;32
20240307 162200;5216.5;5217.25;5215.25;5216.25;57
20240307 162300;5216.75;5217.75;5216.75;5217.25;72
20240307 162400;5217.25;5217.25;5216;5216.5;40
20240307 162500;5216.5;5219.5;5216.5;5219.25;131
20240307 162600;5219.25;5219.5;5218.25;5218.5;94
20240307 162700;5219;5219;5217;5217.5;64
20240307 162800;5218.25;5218.5;5217;5218.25;71
20240307 162900;5219;5219.25;5218;5219.25;55
20240307 163000;5219.5;5220.5;5218.75;5219;138
20240307 163100;5219;5219;5213.75;5216.75;321
20240307 163200;5216.75;5216.75;5214.5;5216;203
20240307 163300;5215.75;5216.25;5215;5215.5;131
20240307 163400;5215;5215;5213.75;5214.25;129
20240307 163500;5214.5;5216;5214.25;5215.25;48
20240307 163600;5215.25;5215.25;5212.25;5214;184
20240307 163700;5213.5;5215;5213.5;5214.25;65
20240307 163800;5214.25;5216.75;5214.25;5216;146
20240307 163900;5216.25;5217.25;5215.5;5217.25;71
20240307 164000;5217;5217.5;5216.5;5217.25;69
20240307 164100;5217;5218.25;5216.75;5217.5;120
