20230907 080000;4511.75;4511.75;4511.5;4511.5;10
20230907 080100;4511.5;4512;4510;4510;58
20230907 080200;4510.25;4510.75;4509.75;4510;34
20230907 080300;4509.5;4510.25;4509;4509.75;72
20230907 080400;4509.5;4510;4509.5;4509.5;49
20230907 080500;4509.25;4510;4509;4509.75;17
20230907 080600;4509.5;4509.5;4509;4509.5;42
20230907 080700;4509.5;4510.25;4509.5;4510;11
20230907 080800;4510;4510;4508.5;4508.75;16
20230907 080900;4508.5;4509.5;4508.25;4509.5;45
20230907 081000;4509.25;4509.25;4507.25;4507.25;32
20230907 081100;4507.25;4507.25;4505.75;4506;75
20230907 081200;4506;4506;4505;4505.5;35
20230907 081300;4505.25;4505.75;4505;4505.5;43
20230907 081400;4505.25;4505.75;4505.25;4505.75;34
20230907 081500;4505.75;4506;4504.75;4504.75;11
20230907 081600;4505.5;4506.5;4505.5;4506;23
20230907 081700;4506.25;4507;4506.25;4507;16
20230907 081800;4506.5;4506.5;4506.25;4506.25;13
20230907 081900;4506.5;4506.5;4505.75;4506;21
20230907 082000;4506;4506;4505.5;4506;22
20230907 082100;4506;4506;4505;4505.25;37
20230907 082200;4505.25;4505.5;4505;4505;17
20230907 082300;4504.75;4505.5;4504.5;4504.5;77
20230907 082400;4505;4505.25;4505;4505;14
20230907 082500;4505;4505;4503.5;4503.5;17
20230907 082600;4503.5;4503.5;4503.25;4503.5;32
20230907 082700;4503.75;4503.75;4503.5;4503.5;9
20230907 082800;4503.25;4503.25;4502.25;4502.25;44
20230907 082900;4502.25;4502.5;4501.5;4501.5;97
20230907 083000;4501.75;4502.25;4501.75;4501.75;60
20230907 083100;4501.75;4504;4501.75;4503.75;56
20230907 083200;4503.75;4504.5;4503.75;4504.5;24
20230907 083300;4504.75;4505.5;4504.75;4505;41
20230907 083400;4504.75;4505;4504;4504.25;32
20230907 083500;4504.75;4505.25;4504.75;4504.75;42
20230907 083600;4504.75;4504.75;4504.25;4504.5;40
20230907 083700;4504.75;4504.75;4504.25;4504.25;10
20230907 083800;4504;4504;4503;4503;127
20230907 083900;4503;4504;4503;4503.25;88
20230907 084000;4503.5;4503.5;4503;4503;3
20230907 084100;4502.75;4503.25;4502.75;4503.25;5
20230907 084200;4503.75;4503.75;4503.5;4503.5;20
20230907 084300;4503.75;4503.75;4503.25;4503.25;13
20230907 084400;4503.25;4503.75;4503.25;4503.5;17
20230907 084500;4503.25;4503.25;4503.25;4503.25;12
20230907 084600;4503.75;4504.5;4503.75;4504.5;16
20230907 084700;4505;4505.25;4504.75;4504.75;35
20230907 084800;4504.75;4504.75;4504.5;4504.75;23
20230907 084900;4505.5;4505.5;4505.5;4505.5;15
20230907 085000;4505.75;4506;4505.5;4505.75;12
20230907 085100;4506;4506;4505;4505.25;63
20230907 085200;4505.25;4506;4505.25;4505.5;16
20230907 085300;4505.5;4506.75;4505.5;4506.75;19
20230907 085400;4507.25;4508;4507.25;4508;6
20230907 085500;4508;4508.25;4508;4508;22
20230907 085600;4508;4508.25;4507.75;4507.75;35
20230907 085700;4507.75;4507.75;4507.75;4507.75;14
20230907 085800;4507.75;4508.25;4507;4507;21
20230907 085900;4506.75;4507.5;4506.75;4507.5;10
20230907 090000;4507;4507;4507;4507;25
20230907 090100;4507.25;4508.25;4507;4508.25;36
20230907 090200;4508.25;4508.25;4508;4508;21
20230907 090300;4508;4508;4506.5;4506.75;30
20230907 090400;4507.25;4507.75;4507;4507.75;14
20230907 090500;4507.5;4508;4507.5;4507.75;28
20230907 090600;4507.5;4507.75;4507.25;4507.5;49
20230907 090700;4508;4508.25;4507.5;4508.25;20
20230907 090800;4508.25;4509.25;4508.25;4509.25;14
20230907 090900;4509;4509.25;4508.5;4509;29
20230907 091000;4509;4510;4509;4510;37
20230907 091100;4510.25;4510.25;4510;4510.25;25
20230907 091200;4510.25;4510.25;4509.75;4509.75;10
20230907 091300;4509.75;4510;4509.75;4510;14
20230907 091400;4510.5;4510.75;4510.5;4510.75;3
20230907 091500;4510.25;4510.75;4510.25;4510.5;7
20230907 091600;4510.75;4511.75;4510.75;4511;69
20230907 091700;4511.25;4511.5;4510.75;4510.75;9
20230907 091800;4510.75;4510.75;4510.5;4510.5;7
20230907 091900;4510.25;4510.5;4510.25;4510.5;17
20230907 092000;4510.75;4510.75;4510.75;4510.75;4
20230907 092100;4510;4510.75;4510;4510.75;28
20230907 092200;4510.25;4510.25;4510.25;4510.25;6
20230907 092300;4510.5;4510.5;4510.25;4510.5;15
20230907 092400;4510.5;4510.5;4510.25;4510.5;20
20230907 092500;4511;4511.25;4511;4511.25;15
20230907 092600;4511;4511;4510.75;4510.75;14
20230907 092700;4511.25;4511.25;4511;4511;2
20230907 092800;4511.25;4511.75;4511.25;4511.5;21
20230907 092900;4511;4511;4510.75;4510.75;3
20230907 093000;4510.75;4510.75;4510.75;4510.75;7
20230907 093100;4511.25;4512.25;4511.25;4512.25;15
20230907 093200;4512.25;4512.25;4511.75;4511.75;4
20230907 093300;4512;4512;4512;4512;11
20230907 093400;4511.75;4511.75;4511.25;4511.5;36
20230907 093500;4511.75;4512.25;4511.75;4512.25;11
20230907 093600;4512.5;4513.25;4512.5;4513;41
20230907 093700;4513.25;4513.25;4512.5;4512.5;24
20230907 093800;4512.5;4512.75;4512.5;4512.75;15
20230907 093900;4512.75;4512.75;4512.5;4512.5;39
20230907 094000;4512.25;4513;4512.25;4513;23
20230907 094100;4512.5;4512.5;4511.75;4511.75;13
20230907 094200;4512;4512.25;4512;4512.25;19
20230907 094300;4512.25;4512.75;4512.25;4512.75;13
20230907 094400;4513;4513;4512.75;4513;29
20230907 094500;4513;4513;4512.75;4512.75;15
20230907 094600;4512.75;4513;4512.5;4512.5;17
20230907 094700;4512.25;4513.25;4512;4512.75;97
20230907 094800;4512.75;4512.75;4511.75;4511.75;29
20230907 094900;4511.5;4511.5;4510.5;4510.5;10
20230907 095000;4511.25;4511.25;4510.5;4510.5;32
20230907 095100;4510.5;4510.5;4509.75;4509.75;39
20230907 095200;4509.75;4509.75;4509.25;4509.5;16
20230907 095300;4509;4509.25;4508.75;4509.25;31
20230907 095400;4509.25;4509.25;4508.75;4509;28
20230907 095500;4509;4509.5;4509;4509.25;6
20230907 095600;4509.5;4510;4509.5;4510;38
20230907 095700;4509.5;4509.5;4509.5;4509.5;1
20230907 095800;4509.75;4510.25;4509.75;4509.75;28
20230907 095900;4510;4510;4509;4509;11
20230907 100000;4509;4509.5;4509;4509.5;24
20230907 100100;4509.25;4509.75;4509.25;4509.75;23
20230907 100200;4510;4510.5;4510;4510.5;16
20230907 100300;4510.25;4510.25;4510;4510;7
20230907 100400;4509.25;4509.75;4509.25;4509.75;18
20230907 100500;4510;4510.5;4510;4510.5;25
20230907 100600;4510.5;4510.5;4510.25;4510.25;6
20230907 100700;4510.25;4510.25;4510.25;4510.25;11
20230907 100800;4510;4510.25;4510;4510.25;17
20230907 100900;4510;4511.25;4510;4511;15
20230907 101000;4510.5;4510.5;4510;4510.25;9
20230907 101100;4510;4510;4510;4510;1
20230907 101200;4509.75;4511;4509.75;4510.25;41
20230907 101300;4510.25;4510.75;4510;4510.5;51
20230907 101400;4510.5;4510.5;4510.5;4510.5;1
20230907 101500;4510.25;4510.25;4510.25;4510.25;1
20230907 101600;4510.75;4510.75;4510;4510.25;10
20230907 101800;4510.25;4510.25;4510;4510;17
20230907 101900;4510;4510.25;4510;4510;25
20230907 102200;4510;4510;4509.75;4510;7
20230907 102300;4510;4510;4510;4510;2
20230907 102400;4509.75;4509.75;4509.25;4509.25;10
20230907 102500;4509;4509;4508.5;4508.5;19
20230907 102600;4508.25;4509;4508.25;4509;14
20230907 102700;4508.75;4509.5;4508.75;4509.5;14
20230907 102800;4509.25;4509.25;4508.5;4508.75;24
20230907 102900;4508.25;4508.25;4508.25;4508.25;1
20230907 103000;4508;4508.75;4508;4508.75;13
20230907 103100;4508.5;4508.5;4508.25;4508.25;11
20230907 103200;4508.5;4508.5;4507.5;4507.75;23
20230907 103300;4508.25;4508.25;4507.5;4507.5;25
20230907 103400;4507.5;4507.5;4506.5;4507;57
20230907 103500;4506.75;4507;4506.75;4506.75;9
20230907 103600;4507;4507;4506.5;4506.5;36
20230907 103700;4506.5;4507;4506.5;4507;22
20230907 103800;4507;4507;4507;4507;2
20230907 103900;4507.25;4507.5;4507.25;4507.25;11
20230907 104000;4507.5;4507.5;4507;4507;36
20230907 104100;4507;4507.25;4507;4507.25;26
20230907 104200;4507.5;4507.5;4507;4507;9
20230907 104300;4507.25;4507.25;4507;4507;4
20230907 104400;4506.75;4506.75;4506.75;4506.75;1
20230907 104500;4506.75;4506.75;4506.5;4506.5;15
20230907 104600;4506;4507;4506;4506.75;42
20230907 104700;4506.75;4506.75;4505.5;4505.5;15
20230907 104800;4505.25;4505.25;4504.75;4504.75;70
20230907 104900;4505.5;4505.5;4505;4505;23
20230907 105000;4505.25;4505.75;4505.25;4505.75;6
20230907 105100;4505.75;4505.75;4504.75;4504.75;12
20230907 105200;4505;4505.25;4504.5;4505.25;6
20230907 105300;4504.75;4505;4504.75;4505;25
20230907 105400;4505;4505.75;4505;4505.75;14
20230907 105500;4505.5;4505.5;4504.75;4504.75;13
20230907 105700;4505;4505.25;4505;4505.25;8
20230907 105800;4505.5;4506.25;4505.5;4506.25;12
20230907 105900;4505.75;4506;4505.25;4505.5;17
20230907 110000;4505.5;4505.75;4505.25;4505.75;25
20230907 110100;4505.75;4506.25;4505.75;4506.25;30
20230907 110200;4506;4506.5;4506;4506.5;26
20230907 110300;4506.5;4507.25;4506.25;4507.25;41
20230907 110400;4507.5;4507.5;4507.25;4507.5;14
20230907 110500;4507.25;4507.5;4507.25;4507.5;19
20230907 110600;4507.5;4507.75;4507.25;4507.5;16
20230907 110700;4507.5;4507.75;4507.5;4507.75;16
20230907 110800;4507.75;4508.75;4507.5;4508.75;32
20230907 110900;4508.25;4508.25;4508.25;4508.25;8
20230907 111000;4508.75;4508.75;4508.5;4508.5;17
20230907 111100;4508.5;4508.5;4508;4508;14
20230907 111200;4507.5;4507.5;4506.5;4506.5;23
20230907 111300;4506.25;4506.25;4506;4506;21
20230907 111400;4506;4506.5;4505.75;4506.5;20
20230907 111500;4506.5;4506.5;4506.5;4506.5;9
20230907 111600;4506.5;4506.5;4505.75;4505.75;26
20230907 111700;4505.5;4505.5;4504.5;4504.5;25
20230907 111800;4504.5;4504.75;4504.5;4504.75;41
20230907 111900;4504.25;4504.25;4504.25;4504.25;14
20230907 112000;4504.75;4505.5;4504.75;4505.5;47
20230907 112100;4505.5;4505.5;4505.5;4505.5;13
20230907 112200;4505;4505.75;4505;4505.5;30
20230907 112300;4505.25;4505.25;4504.5;4504.5;47
20230907 112400;4504.25;4504.75;4503.75;4503.75;45
20230907 112500;4503.75;4503.75;4503;4503.25;37
20230907 112600;4503;4503.5;4502.5;4503;45
20230907 112700;4503;4503;4502.75;4502.75;16
20230907 112800;4503;4503.25;4502.5;4502.5;15
20230907 112900;4502.25;4502.25;4501.75;4502;40
20230907 113000;4501.75;4502;4500.5;4500.75;84
20230907 113100;4501;4501.5;4500.25;4501.25;113
20230907 113200;4501.25;4501.25;4500.75;4501.25;32
20230907 113300;4500.5;4501;4500.25;4501;36
20230907 113400;4500.75;4501.75;4500.75;4501.75;9
20230907 113500;4502;4502.25;4502;4502;20
20230907 113600;4501.75;4502.25;4501.75;4501.75;26
20230907 113700;4502;4502;4501.75;4501.75;48
20230907 113800;4501.75;4502.5;4501.75;4502.5;33
20230907 113900;4502.5;4503;4502.25;4503;20
20230907 114000;4503;4503;4502.5;4503;21
20230907 114100;4503;4503.75;4503;4503.75;11
20230907 114200;4503.5;4503.75;4503.25;4503.75;17
20230907 114300;4504;4504.25;4504;4504;21
20230907 114400;4503.75;4504;4503.75;4504;9
20230907 114500;4504;4504.5;4504;4504.25;15
20230907 114600;4504.5;4504.5;4503.5;4503.5;47
20230907 114700;4502.75;4502.75;4502.25;4502.5;20
20230907 114800;4502.75;4502.75;4502.25;4502.25;39
20230907 114900;4502.5;4503;4501.75;4501.75;21
20230907 115000;4501.5;4501.5;4500.75;4501;27
20230907 115100;4501.5;4502;4501;4502;103
20230907 115200;4501.5;4501.5;4500.5;4500.5;20
20230907 115300;4500.75;4501.75;4500.75;4501.5;24
20230907 115400;4501.5;4501.5;4500.75;4500.75;13
20230907 115500;4501;4501;4500.5;4500.5;24
20230907 115600;4500.25;4501.25;4500.25;4501.25;44
20230907 115700;4501.75;4502;4501.5;4501.5;23
20230907 115800;4501.25;4501.25;4501;4501.25;25
20230907 115900;4501;4501.5;4501;4501.25;17
20230907 120000;4501.25;4501.25;4500.25;4500.25;22
20230907 120100;4500.25;4500.25;4499;4500;151
20230907 120200;4499.5;4500;4499.5;4499.75;28
20230907 120300;4499.75;4499.75;4499.5;4499.5;30
20230907 120400;4499.5;4500;4499.25;4499.5;30
20230907 120500;4499.75;4500.25;4499.75;4499.75;15
20230907 120600;4500;4501;4500;4501;23
20230907 120700;4501;4501.25;4501;4501.25;4
20230907 120800;4501.5;4501.5;4501.25;4501.25;14
20230907 120900;4501.5;4502;4501;4502;13
20230907 121000;4502;4502;4501.5;4501.5;4
20230907 121100;4501.25;4501.25;4501;4501.25;25
20230907 121200;4501.25;4501.5;4500.75;4500.75;62
20230907 121400;4500.5;4500.5;4499.75;4499.75;13
20230907 121500;4500;4500;4498.5;4498.5;128
20230907 121600;4498.25;4498.75;4498.25;4498.25;79
20230907 121700;4498.25;4498.25;4497.75;4498;52
20230907 121800;4497.75;4499.5;4497.75;4498.75;33
20230907 121900;4498.5;4499.25;4498.5;4499.25;61
20230907 122000;4499;4499;4497.75;4497.75;28
20230907 122100;4497.75;4497.75;4497.25;4497.25;43
20230907 122200;4497.25;4498.25;4497;4498.25;24
20230907 122300;4498.25;4498.25;4498.25;4498.25;9
20230907 122400;4498;4498.5;4498;4498.25;29
20230907 122500;4498.5;4498.5;4497.75;4498.25;20
20230907 122600;4498.75;4499;4498.5;4498.5;10
20230907 122700;4498.5;4498.75;4498.25;4498.75;17
20230907 122800;4499;4500.25;4499;4500;119
20230907 122900;4500.5;4500.5;4499.25;4499.25;28
20230907 123000;4500.25;4500.25;4500;4500.25;5
20230907 123100;4500;4500;4492.5;4494.5;321
20230907 123200;4494;4495.5;4493.75;4494.5;54
20230907 123300;4495;4495.25;4492.25;4492.75;149
20230907 123400;4493;4493.5;4491.5;4492;191
20230907 123500;4492;4492.25;4490.75;4491.75;123
20230907 123600;4491.25;4492.5;4491.25;4491.75;39
20230907 123700;4491.75;4491.75;4490.75;4491;90
20230907 123800;4491.25;4491.75;4490.25;4491;196
20230907 123900;4490.5;4491.25;4490.5;4490.75;74
20230907 124000;4491;4491;4488.75;4490;258
20230907 124100;4490.25;4490.75;4489.75;4490.5;85
20230907 124200;4490.25;4490.5;4488.75;4489;44
20230907 124300;4488.75;4489.25;4488.25;4489.25;90
20230907 124400;4489.5;4490;4487.75;4488;96
20230907 124500;4488.25;4490;4488.25;4489.5;179
20230907 124600;4489.25;4490;4488.75;4489.25;134
20230907 124700;4489.25;4489.25;4485.75;4486;144
20230907 124800;4486;4486.75;4485.5;4486.5;65
20230907 124900;4486.5;4486.75;4485.75;4486;53
20230907 125000;4486;4486;4485.25;4485.25;75
20230907 125100;4485.5;4486.25;4485;4485.5;85
20230907 125200;4485.25;4486;4485.25;4485.5;56
20230907 125300;4485.5;4485.5;4484.5;4485;32
20230907 125400;4484.5;4485.25;4484.5;4485;57
20230907 125500;4484.75;4484.75;4484;4484;101
20230907 125600;4483.75;4485.75;4483.75;4485.25;147
20230907 125700;4485.75;4486.25;4485.25;4485.75;68
20230907 125800;4485.75;4485.75;4485;4485.5;55
20230907 125900;4485.75;4488;4485.5;4486.25;176
20230907 130000;4486.5;4486.75;4486.25;4486.25;53
20230907 130100;4486;4486.25;4485.25;4485.75;48
20230907 130200;4485.25;4485.5;4485;4485.25;45
20230907 130300;4485;4487.25;4484.5;4487.25;93
20230907 130400;4487.25;4487.25;4486.5;4487;80
20230907 130500;4487;4487.5;4486.75;4486.75;64
20230907 130600;4487;4487.75;4486.75;4487.75;63
20230907 130700;4487.75;4488;4486.25;4486.25;68
20230907 130800;4486;4487.5;4486;4487.25;87
20230907 130900;4487.25;4487.25;4486.25;4487;66
20230907 131000;4487.5;4487.5;4487;4487;49
20230907 131100;4486.75;4487.25;4486.25;4487.25;33
20230907 131200;4487.5;4487.75;4487;4487;31
20230907 131300;4486.75;4487.75;4486.25;4487.75;88
20230907 131400;4487.75;4488;4487.5;4488;33
20230907 131500;4487.75;4488;4487.25;4487.25;47
20230907 131600;4488;4489;4488;4489;58
20230907 131700;4488.75;4488.75;4487.75;4487.75;48
20230907 131800;4487.5;4488;4486.5;4486.5;54
20230907 131900;4486.75;4486.75;4485.5;4485.75;29
20230907 132000;4486.25;4486.25;4485.75;4485.75;23
20230907 132100;4486;4486.25;4485.5;4486;54
20230907 132200;4486;4486.25;4485.5;4485.5;83
20230907 132300;4485.5;4486;4485.25;4485.25;40
20230907 132400;4485;4486.75;4485;4486.75;19
20230907 132500;4486.75;4487;4486.5;4486.75;64
20230907 132600;4487;4487;4486;4486;51
20230907 132700;4486;4486.25;4486;4486.25;15
20230907 132800;4486.5;4486.5;4485.5;4485.5;24
20230907 132900;4485.75;4486.25;4484;4486;66
20230907 133000;4486;4487.5;4485.75;4486.75;101
20230907 133100;4486.75;4489;4485.25;4488.75;437
20230907 133200;4488.75;4489.25;4484.75;4485.25;363
20230907 133300;4485;4487.75;4483.5;4487.25;165
20230907 133400;4487;4490.5;4486.25;4489.25;214
20230907 133500;4488.5;4491.5;4487.5;4491.25;131
20230907 133600;4491.25;4494;4490.5;4493.75;237
20230907 133700;4494;4494;4492.25;4493.25;142
20230907 133800;4492.75;4495;4492.75;4493.25;126
20230907 133900;4493.25;4493.5;4490;4492.5;246
20230907 134000;4492.75;4495.25;4492.25;4495;129
20230907 134100;4495.25;4495.25;4492.5;4493.75;164
20230907 134200;4493.5;4497.25;4493.5;4496.75;178
20230907 134300;4497;4499.75;4496.5;4498.75;369
20230907 134400;4498.25;4498.25;4496.75;4497.25;226
20230907 134500;4497.25;4499.25;4497.25;4497.5;160
20230907 134600;4497.5;4497.5;4494.25;4494.25;196
20230907 134700;4494;4497.25;4494;4495.5;113
20230907 134800;4495;4495;4493.75;4494.5;133
20230907 134900;4494.75;4495.5;4494.25;4495;111
20230907 135000;4495.25;4495.5;4493;4493.25;253
20230907 135100;4493.5;4496.75;4493.25;4495.5;173
20230907 135200;4495;4495.75;4494.5;4494.75;91
20230907 135300;4494.75;4494.75;4491.25;4492.5;243
20230907 135400;4492.75;4492.75;4490;4491;255
20230907 135500;4491.25;4491.25;4488;4488.5;240
20230907 135600;4488.25;4490;4487.5;4489.25;280
20230907 135700;4489.5;4490.25;4487;4487.75;182
20230907 135800;4487.75;4489;4486.75;4487.75;115
20230907 135900;4487.25;4489.5;4487;4489.25;78
20230907 140000;4489;4490.5;4489;4490;114
20230907 140100;4490;4491.25;4488.25;4490;169
20230907 140200;4490;4491.25;4489.25;4490;104
20230907 140300;4489.75;4489.75;4486.5;4486.5;142
20230907 140400;4486.75;4487.5;4484.5;4484.75;217
20230907 140500;4484.75;4485.75;4484.25;4485.75;99
20230907 140600;4485.75;4486;4484.5;4485;92
20230907 140700;4484.75;4486.5;4484.5;4485.5;87
20230907 140800;4485.75;4488.25;4485.75;4487.25;104
20230907 140900;4487.5;4489.5;4487;4488.75;180
20230907 141000;4488.75;4488.75;4488;4488.75;44
20230907 141100;4489.25;4493.25;4488.25;4493.25;153
20230907 141200;4493.25;4494;4491.5;4491.5;165
20230907 141300;4492;4493.25;4490.75;4492.5;163
20230907 141400;4492.25;4492.75;4489.5;4490.75;138
20230907 141500;4490.75;4490.75;4488.75;4490;80
20230907 141600;4489.75;4490.75;4488;4489.75;117
20230907 141700;4489.5;4490.75;4489.25;4490.5;111
20230907 141800;4490.25;4491.5;4488.75;4488.75;98
20230907 141900;4488.75;4489.25;4488;4488.25;115
20230907 142000;4488.25;4488.5;4487.25;4488.5;121
20230907 142100;4488.5;4491.5;4488.5;4491.5;75
20230907 142200;4491.5;4492.25;4491.5;4492;53
20230907 142300;4492;4492;4488.5;4489.25;124
20230907 142400;4489;4489.5;4488.25;4488.25;146
20230907 142500;4488;4488.25;4487;4487.75;60
20230907 142600;4487.75;4488.25;4487.5;4488;73
20230907 142700;4487.75;4488.5;4486.5;4487.75;85
20230907 142800;4487.25;4489.5;4487.25;4489.5;79
20230907 142900;4489.25;4490;4488;4488;87
20230907 143000;4488;4488.75;4487.25;4487.75;57
20230907 143100;4487.5;4488.5;4487.25;4487.5;67
20230907 143200;4488;4488;4486;4486.75;103
20230907 143300;4486.5;4486.5;4484.25;4485;102
20230907 143400;4485;4485;4483;4484;188
20230907 143500;4483.75;4484.5;4483.5;4483.75;53
20230907 143600;4483.75;4486;4483.75;4485.75;118
20230907 143700;4486.25;4488.25;4486.25;4488.25;66
20230907 143800;4488.5;4492.5;4488.5;4490.75;193
20230907 143900;4490.75;4493.5;4490.75;4493.25;90
20230907 144000;4493.25;4495;4492.25;4494.75;351
20230907 144100;4494.75;4497.5;4494;4496.5;192
20230907 144200;4496.5;4499.5;4496;4499;200
20230907 144300;4499.25;4500;4498;4499.75;150
20230907 144400;4500;4501.75;4499.75;4500;391
20230907 144500;4500.25;4500.75;4499.75;4500.5;150
20230907 144600;4500.25;4502.25;4500;4501.5;157
20230907 144700;4501.75;4502.25;4500.25;4500.75;74
20230907 144800;4500.75;4501.5;4500.25;4500.25;49
20230907 144900;4500.25;4500.5;4499.5;4500;68
20230907 145000;4499.5;4499.75;4498.25;4498.5;84
20230907 145100;4498.25;4499.25;4498.25;4498.75;88
20230907 145200;4498.75;4498.75;4497;4497;56
20230907 145300;4497;4498.25;4496.75;4497.75;49
20230907 145400;4497.5;4497.5;4495.25;4496;69
20230907 145500;4496.25;4496.5;4495.5;4495.5;48
20230907 145600;4495.5;4496.75;4495;4496.5;64
20230907 145700;4496.5;4496.5;4494.75;4495.25;52
20230907 145800;4495.75;4496.5;4495.25;4495.5;58
20230907 145900;4496;4497.25;4496;4497.25;60
20230907 150000;4497;4498.25;4495.75;4495.75;63
20230907 150100;4496;4497.75;4496;4497.75;55
20230907 150200;4497.75;4499.5;4497.25;4499.25;83
20230907 150300;4499.5;4500.75;4499;4499.25;57
20230907 150400;4499.25;4500.75;4498.5;4500.5;47
20230907 150500;4500.75;4501;4500;4500.5;33
20230907 150600;4500.25;4502;4499.75;4501.5;103
20230907 150700;4501.5;4502;4500.75;4500.75;45
20230907 150800;4500.5;4500.5;4498.75;4499.25;91
20230907 150900;4500;4500.5;4499;4500.5;37
20230907 151000;4500.5;4501;4500;4500.5;57
20230907 151100;4500.75;4502.75;4500.5;4501.25;117
20230907 151200;4501.5;4501.5;4499.75;4500.75;55
20230907 151300;4500.75;4502;4500.5;4501.75;61
20230907 151400;4501.75;4502;4500.75;4500.75;36
20230907 151500;4500.75;4500.75;4498.5;4500;70
20230907 151600;4500.25;4502.25;4500.25;4502;76
20230907 151700;4502;4502;4501.25;4501.75;73
20230907 151800;4501.75;4503.75;4500.25;4500.5;197
20230907 151900;4500.75;4500.75;4498.75;4499.25;49
20230907 152000;4499.25;4500.5;4498.5;4499.75;70
20230907 152100;4499.75;4502.25;4499.75;4502.25;58
20230907 152200;4501.5;4501.5;4498.5;4498.5;81
20230907 152300;4498.5;4499;4497.75;4498;66
20230907 152400;4498;4499;4497.75;4497.75;65
20230907 152500;4497.75;4498.75;4497.25;4498.75;65
20230907 152600;4498.75;4499.25;4498;4498;61
20230907 152700;4498;4500;4498;4499.5;56
20230907 152800;4499.75;4499.75;4498.25;4498.75;33
20230907 152900;4498.25;4498.75;4497.75;4498.25;39
20230907 153000;4498.5;4498.5;4498;4498.25;30
20230907 153100;4498.25;4498.5;4496.75;4497.5;65
20230907 153200;4498.25;4500.25;4498.25;4500.25;84
20230907 153300;4500.25;4501;4500;4500.75;54
20230907 153400;4500.75;4502.25;4500.75;4502.25;76
20230907 153500;4502.25;4504.5;4502;4503.75;175
20230907 153600;4504;4505.75;4504;4505.25;157
20230907 153700;4505.5;4505.75;4504.5;4505.75;132
20230907 153800;4505.5;4505.5;4503.75;4504;92
20230907 153900;4503.75;4505;4503.75;4504.75;34
20230907 154000;4504.25;4504.25;4503.5;4503.75;63
20230907 154100;4503.75;4503.75;4502;4502.5;58
20230907 154200;4502.5;4502.75;4499.5;4500.25;92
20230907 154300;4500.25;4500.5;4499.5;4500;49
