20240912 084700;5631;5631.25;5630.25;5630.75;16
20240912 084800;5631;5631;5630;5630;8
20240912 084900;5630.25;5630.25;5630;5630;5
20240912 085000;5629.25;5630;5629.25;5630;10
20240912 085100;5630.25;5630.25;5629.25;5629.25;8
20240912 085200;5629.25;5629.25;5628.5;5628.75;12
20240912 085300;5628.75;5630.25;5628.75;5630.25;7
20240912 085400;5630;5630.5;5629.75;5629.75;12
20240912 085500;5630.25;5630.25;5630.25;5630.25;1
20240912 085600;5630;5630;5628.25;5628.5;14
20240912 085700;5628.5;5630;5628.5;5630;13
20240912 085800;5630.5;5630.5;5629.25;5629.25;3
20240912 085900;5629;5629;5629;5629;1
20240912 090000;5629;5629.5;5629;5629.25;7
20240912 090100;5629.5;5630;5629.5;5629.75;11
20240912 090200;5629.5;5629.5;5628.25;5628.25;4
20240912 090300;5628.25;5628.75;5628.25;5628.75;4
20240912 090400;5628.75;5628.75;5628.5;5628.75;20
20240912 090500;5629.25;5629.5;5629;5629;10
20240912 090600;5629;5630.25;5629;5629.75;8
20240912 090700;5629.75;5630.75;5629.75;5630.75;7
20240912 090800;5631;5632;5631;5632;13
20240912 090900;5632;5632.75;5631.75;5632.75;11
20240912 091000;5632.75;5633.25;5632.5;5633.25;5
20240912 091100;5634;5634;5634;5634;9
20240912 091200;5634.25;5634.75;5634;5634.5;8
20240912 091300;5634.75;5634.75;5634.25;5634.25;7
20240912 091400;5634.25;5634.25;5634;5634;3
20240912 091500;5634.25;5635;5634.25;5635;2
20240912 091600;5635.25;5635.25;5634.5;5634.75;12
20240912 091700;5634.5;5635;5634.5;5635;5
20240912 091800;5635;5635;5634.5;5634.5;5
20240912 091900;5634.75;5634.75;5634.25;5634.25;6
20240912 092000;5634.75;5635;5634.5;5634.5;16
20240912 092100;5634.5;5635;5633.5;5635;17
20240912 092200;5635.25;5635.5;5634.25;5635.25;45
20240912 092300;5635.25;5636;5635.25;5636;27
20240912 092400;5636;5636.5;5635;5635.25;31
20240912 092500;5635.25;5635.25;5634.75;5634.75;10
20240912 092600;5634.25;5634.25;5633.75;5633.75;6
20240912 092700;5633.5;5633.75;5633.5;5633.75;2
20240912 092800;5634.25;5634.25;5633.5;5633.5;3
20240912 092900;5634.5;5634.5;5634.5;5634.5;4
20240912 093000;5634.75;5635;5634.5;5634.5;3
20240912 093100;5635;5635.5;5634.75;5634.75;6
20240912 093200;5634.75;5634.75;5634.5;5634.5;2
20240912 093300;5635;5635.25;5634.5;5634.5;3
20240912 093400;5634.25;5634.25;5633.75;5633.75;7
20240912 093500;5633.75;5634.5;5633.75;5634.5;7
20240912 093600;5635.25;5635.5;5635;5635.5;10
20240912 093700;5635;5635.25;5634.75;5635.25;16
20240912 093800;5634.75;5634.75;5634.5;5634.5;4
20240912 093900;5634.5;5634.5;5633.25;5633.5;11
20240912 094000;5633;5633;5631.75;5632;28
20240912 094100;5631.5;5633;5631.5;5633;14
20240912 094200;5633.25;5633.75;5633.25;5633.25;11
20240912 094300;5633.25;5633.5;5633;5633.5;7
20240912 094400;5633;5633.5;5633;5633.5;6
20240912 094500;5632.75;5632.75;5631.5;5631.5;6
20240912 094600;5631.25;5632;5631.25;5631.75;9
20240912 094700;5631.75;5631.75;5630.5;5630.5;13
20240912 094800;5630.25;5630.25;5629.25;5629.25;15
20240912 094900;5628.25;5629.25;5628.25;5629.25;17
20240912 095000;5629.25;5630.25;5629.25;5630;17
20240912 095100;5629.25;5629.75;5629;5629;20
20240912 095200;5629;5629.5;5628.75;5628.75;3
20240912 095300;5628.75;5629;5628.75;5629;10
20240912 095400;5629.25;5629.75;5629.25;5629.25;5
20240912 095500;5629.25;5629.25;5629.25;5629.25;2
20240912 095600;5629.25;5629.25;5629.25;5629.25;2
20240912 095700;5629.25;5629.25;5628.75;5628.75;5
20240912 095800;5629.25;5629.25;5629.25;5629.25;5
20240912 095900;5629.25;5629.5;5629.25;5629.5;5
20240912 100000;5629.75;5629.75;5629;5629;3
20240912 100100;5629;5629;5628.75;5628.75;5
20240912 100200;5629.25;5629.25;5629.25;5629.25;1
20240912 100300;5628.75;5629.5;5628.75;5629.5;11
20240912 100400;5629.5;5629.5;5629.25;5629.5;10
20240912 100500;5629.5;5629.75;5629;5629;4
20240912 100600;5628.75;5629.5;5628.75;5629.5;6
20240912 100700;5629.25;5629.5;5629;5629.5;9
20240912 100800;5629.5;5630;5629.5;5630;5
20240912 100900;5630.25;5630.25;5629;5629;22
20240912 101000;5629.5;5629.5;5629.25;5629.5;5
20240912 101100;5630.25;5631;5630;5631;19
20240912 101200;5631.5;5632;5631.25;5631.75;4
20240912 101300;5631.25;5631.25;5631.25;5631.25;1
20240912 101400;5631.75;5632;5631.75;5631.75;6
20240912 101500;5632.25;5632.25;5631;5631;6
20240912 101600;5631.75;5631.75;5631.75;5631.75;1
20240912 101700;5630;5630;5629;5629;10
20240912 101800;5629;5630.25;5629;5629.75;11
20240912 101900;5629.25;5629.25;5629;5629.25;11
20240912 102000;5629.25;5629.5;5629;5629.5;3
20240912 102100;5629.25;5629.75;5629.25;5629.5;3
20240912 102200;5629.25;5629.25;5628.5;5628.75;11
20240912 102300;5629;5629.25;5628.25;5628.25;4
20240912 102400;5628.5;5629;5628.5;5629;4
20240912 102500;5629.5;5629.5;5629.25;5629.25;6
20240912 102600;5628.75;5628.75;5628.25;5628.25;9
20240912 102700;5628.5;5628.5;5628;5628.5;9
20240912 102800;5629;5629;5628.5;5628.75;6
20240912 103000;5628.5;5628.5;5628.5;5628.5;1
20240912 103100;5628;5628;5627.75;5627.75;9
20240912 103200;5628;5629.75;5628;5629.75;5
20240912 103300;5629.5;5629.5;5629.5;5629.5;7
20240912 103400;5629.25;5629.5;5629.25;5629.25;13
20240912 103500;5629.25;5629.5;5629;5629.25;12
20240912 103600;5629.75;5630.5;5629.75;5630.5;8
20240912 103700;5630.75;5631.75;5630.75;5631.5;28
20240912 103800;5631.5;5631.75;5631.5;5631.75;5
20240912 103900;5631.25;5631.5;5630.25;5630.75;19
20240912 104000;5631;5631;5631;5631;2
20240912 104100;5631;5631.25;5631;5631.25;3
20240912 104200;5631.75;5632;5631.75;5631.75;6
20240912 104300;5632.25;5632.5;5632.25;5632.5;16
20240912 104400;5632.25;5632.5;5632;5632.5;11
20240912 104500;5633.5;5633.5;5632.75;5633.25;10
20240912 104600;5633;5633.5;5633;5633.5;15
20240912 104700;5633.25;5633.25;5632.25;5633;9
20240912 104800;5633;5633.75;5633;5633.25;46
20240912 104900;5633;5633;5633;5633;2
20240912 105000;5632.75;5632.75;5632;5632;23
20240912 105100;5632.25;5632.25;5630.5;5630.5;20
20240912 105200;5630.25;5630.75;5629.5;5630;50
20240912 105300;5630;5630;5630;5630;1
20240912 105400;5630;5632;5630;5632;21
20240912 105500;5631.75;5631.75;5631.25;5631.25;7
20240912 105600;5632;5632;5631.75;5632;6
20240912 105700;5632.25;5632.75;5631.75;5632.25;44
20240912 105800;5631.5;5631.5;5630.5;5630.5;2
20240912 105900;5630.5;5630.5;5629.5;5629.5;17
20240912 110000;5629.25;5631;5629.25;5629.75;24
20240912 110100;5630.5;5630.75;5630;5630.25;5
20240912 110200;5630.25;5630.25;5629.75;5630.25;11
20240912 110300;5629.25;5629.25;5629;5629;8
20240912 110400;5628.25;5628.25;5628.25;5628.25;2
20240912 110500;5628.5;5628.5;5627.25;5627.25;11
20240912 110600;5627.25;5627.25;5627.25;5627.25;7
20240912 110700;5628.5;5629;5628.5;5629;6
20240912 110800;5629;5629;5628;5628.25;9
20240912 110900;5627.75;5628.25;5627.5;5627.5;29
20240912 111100;5627.75;5628.25;5627.5;5628.25;15
20240912 111200;5628.5;5628.5;5628.5;5628.5;1
20240912 111300;5628;5629.25;5628;5629.25;11
20240912 111400;5629.5;5629.5;5629.25;5629.25;4
20240912 111500;5629;5629;5629;5629;1
20240912 111600;5628.75;5628.75;5628.25;5628.25;3
20240912 111700;5627.5;5627.5;5627.5;5627.5;6
20240912 111800;5628.25;5628.75;5628;5628.75;11
20240912 111900;5628.75;5629.25;5628.75;5629;7
20240912 112000;5629;5629;5629;5629;1
20240912 112100;5628.75;5629;5628.75;5628.75;7
20240912 112200;5628.75;5628.75;5628.75;5628.75;5
20240912 112300;5628.5;5629.5;5628.5;5628.5;9
20240912 112400;5628.25;5629.5;5628.25;5629.25;69
20240912 112500;5629;5629.25;5628.75;5628.75;8
20240912 112600;5628.5;5628.75;5627.5;5628.75;26
20240912 112700;5629;5630.25;5629;5630.25;34
20240912 112800;5630;5630.25;5629.25;5629.75;48
20240912 112900;5629.75;5630.25;5629;5629.75;24
20240912 113000;5629.5;5629.75;5629.5;5629.75;6
20240912 113100;5629.75;5629.75;5628;5628;23
20240912 113200;5628;5628;5626.75;5627.75;63
20240912 113300;5627.75;5628;5627.75;5628;12
20240912 113400;5628.25;5629.25;5628.25;5628.75;18
20240912 113500;5628.5;5628.5;5628;5628.25;17
20240912 113600;5628.5;5629.5;5628;5629.5;10
20240912 113700;5629.75;5632;5629;5629.25;111
20240912 113800;5629;5629.5;5628.25;5629.25;115
20240912 113900;5629.75;5630.25;5629.75;5630.25;9
20240912 114000;5629.75;5629.75;5629;5629;4
20240912 114100;5630.25;5630.5;5629.5;5629.5;4
20240912 114200;5629.25;5629.25;5629.25;5629.25;1
20240912 114300;5629.75;5629.75;5629.75;5629.75;4
20240912 114400;5630.25;5630.5;5629.75;5629.75;4
20240912 114500;5629.5;5630;5629.5;5629.5;5
20240912 114600;5630;5630;5629.25;5629.25;4
20240912 114700;5629;5629.25;5628.75;5629.25;9
20240912 114800;5629;5629.5;5629;5629.5;7
20240912 114900;5630;5630.5;5629.75;5630.5;32
20240912 115000;5631.25;5632.75;5631;5631;64
20240912 115100;5630.75;5630.75;5630.25;5630.5;12
20240912 115200;5630.5;5631;5630.5;5630.75;11
20240912 115300;5630.75;5631;5630.25;5630.5;13
20240912 115400;5630.75;5632.25;5630.75;5632.25;17
20240912 115500;5632.25;5632.75;5632.25;5632.75;8
20240912 115600;5632.5;5632.5;5631.75;5631.75;21
20240912 115700;5632;5632;5631.75;5631.75;3
20240912 115800;5631.75;5632.75;5631.75;5632.5;32
20240912 115900;5632.5;5633;5632.5;5633;10
20240912 120000;5632.75;5633.25;5632.75;5633;26
20240912 120100;5633.25;5634.5;5632.75;5634.5;35
20240912 120200;5634.5;5634.75;5633.5;5633.75;23
20240912 120300;5634;5634;5633.5;5633.75;6
20240912 120400;5633.25;5633.5;5633;5633.5;12
20240912 120500;5633.75;5633.75;5633.5;5633.5;7
20240912 120600;5633.75;5633.75;5632.75;5633.25;9
20240912 120700;5633.25;5633.25;5633.25;5633.25;1
20240912 120800;5633.5;5633.5;5633;5633;3
20240912 120900;5633.5;5634;5633;5633.75;6
20240912 121000;5633.75;5633.75;5633.75;5633.75;1
20240912 121100;5633.75;5633.75;5633.25;5633.25;4
20240912 121200;5633;5634;5633;5634;6
20240912 121300;5633.5;5633.75;5633.5;5633.75;4
20240912 121400;5633.75;5633.75;5633.5;5633.5;3
20240912 121500;5632.75;5633.5;5632.75;5633.5;2
20240912 121600;5632;5633.75;5632;5633.75;2
20240912 121700;5633.25;5634;5633.25;5633.25;6
20240912 121800;5634.5;5635;5634;5634.75;17
20240912 121900;5635.5;5636;5634.5;5634.5;26
20240912 122000;5635;5635.75;5635;5635;21
20240912 122100;5634.75;5636;5634.75;5635.25;18
20240912 122200;5635.5;5636;5635.5;5635.75;3
20240912 122300;5635.5;5635.5;5635;5635;5
20240912 122400;5634.75;5634.75;5634.25;5634.25;13
20240912 122500;5634.25;5635;5633.75;5635;13
20240912 122600;5635.25;5635.25;5634.25;5634.25;12
20240912 122700;5634.25;5635.5;5634.25;5635.25;7
20240912 122800;5636;5636;5635.5;5635.5;3
20240912 122900;5635.25;5636.25;5634.25;5636;8
20240912 123000;5636;5636.25;5633;5635.25;23
20240912 123100;5634.25;5640.25;5630;5630.75;159
20240912 123200;5630;5631;5628.75;5628.75;36
20240912 123300;5628.75;5630.75;5628.5;5629.75;25
20240912 123400;5629.5;5630;5626;5627.25;54
20240912 123500;5626.75;5627.5;5626;5627;61
20240912 123600;5627.5;5628;5626.5;5627.5;58
20240912 123700;5627.5;5628;5626.25;5627.75;38
20240912 123800;5628;5628;5625;5625;50
20240912 123900;5624.75;5624.75;5623;5623.5;123
20240912 124000;5623.5;5624;5623;5623.75;35
20240912 124100;5623.5;5626.75;5623;5626.5;92
20240912 124200;5626.5;5628;5626.5;5627;35
20240912 124300;5627.25;5628;5626.25;5626.5;32
20240912 124400;5626.25;5629.5;5626.25;5628.75;37
20240912 124500;5628.75;5631;5628.75;5630.75;86
20240912 124600;5631;5634;5631;5633.5;101
20240912 124700;5634.25;5634.25;5630.25;5630.25;51
20240912 124800;5629.5;5630.25;5626.5;5630.25;122
20240912 124900;5630.5;5630.5;5629.5;5630;11
20240912 125000;5630.25;5630.25;5627.75;5627.75;22
20240912 125100;5628.5;5628.5;5625.75;5627;42
20240912 125200;5625.75;5627.25;5623.75;5627;82
20240912 125300;5627.25;5627.75;5626;5626.75;61
20240912 125400;5626.25;5626.25;5624.25;5624.5;24
20240912 125500;5624;5626;5624;5626;20
20240912 125600;5626;5627;5625.25;5625.75;21
20240912 125700;5625.5;5625.5;5624.5;5625.25;15
20240912 125800;5626;5626;5625;5625.75;16
20240912 125900;5626.25;5627.25;5625;5625;35
20240912 130000;5625.25;5625.25;5624.5;5624.5;35
20240912 130100;5625;5625;5624;5624.5;21
20240912 130200;5625.5;5626;5625.25;5626;5
20240912 130300;5626.25;5627.5;5625.25;5627.5;36
20240912 130400;5626.75;5626.75;5625.25;5625.75;19
20240912 130500;5627;5627;5625.5;5625.5;6
20240912 130600;5627;5628.25;5627;5628;34
20240912 130700;5627.25;5628.75;5626.5;5628.25;72
20240912 130800;5627.75;5629.25;5627.75;5629.25;14
20240912 130900;5629.5;5630.25;5627.75;5627.75;13
20240912 131000;5627.75;5628.75;5627.75;5628.75;2
20240912 131100;5629;5629.75;5628.25;5628.75;18
20240912 131200;5629;5630.25;5628.75;5630;26
20240912 131300;5630.25;5630.25;5630.25;5630.25;5
20240912 131400;5630.25;5630.25;5627.75;5629.25;32
20240912 131500;5629.25;5629.25;5627;5628;12
20240912 131600;5627.75;5630;5626.5;5630;44
20240912 131700;5630;5630;5628.5;5628.75;8
20240912 131800;5628.25;5628.75;5628.25;5628.75;7
20240912 131900;5627;5627.25;5626.75;5627;10
20240912 132000;5627;5627.25;5626.25;5626.25;16
20240912 132100;5626.5;5627.75;5626.5;5627;10
20240912 132200;5627.5;5627.75;5626.25;5626.25;6
20240912 132300;5627;5628;5626.25;5626.5;25
20240912 132400;5626.25;5627;5625.25;5625.25;46
20240912 132500;5625;5625.75;5625;5625.25;18
20240912 132600;5626;5626.25;5625.75;5625.75;14
20240912 132700;5625.5;5626.75;5625.5;5626;15
20240912 132800;5626.5;5626.5;5626;5626;20
20240912 132900;5626.25;5626.25;5623.75;5623.75;65
20240912 133000;5623.5;5624;5620.75;5623.25;100
20240912 133100;5622.75;5624;5617.75;5618.5;328
20240912 133200;5618.75;5623;5618;5621.5;215
20240912 133300;5621.75;5624;5619;5620.25;109
20240912 133400;5619.75;5623;5619.25;5623;134
20240912 133500;5622.25;5624.75;5620.5;5621.5;119
20240912 133600;5621.25;5622.5;5617.75;5622.5;137
20240912 133700;5622.75;5624.25;5620.75;5622;115
20240912 133800;5621.75;5625.5;5620.5;5625.25;95
20240912 133900;5624.25;5626.25;5623;5623.5;105
20240912 134000;5623.25;5623.5;5618.25;5621;159
20240912 134100;5621;5627.25;5620.75;5623.75;228
20240912 134200;5624;5624.75;5618.75;5620;193
20240912 134300;5620;5623;5618.25;5619.75;149
20240912 134400;5620;5620.25;5617.75;5618.75;154
20240912 134500;5619.25;5621;5617.75;5620.25;118
20240912 134600;5619.75;5621.75;5618.5;5620;142
20240912 134700;5619.75;5619.75;5614.25;5614.5;249
20240912 134800;5614.75;5615.25;5608;5608.5;595
20240912 134900;5609.25;5610;5606;5606.25;293
20240912 135000;5606.5;5607.25;5602;5605.25;485
20240912 135100;5605.25;5605.75;5600.25;5600.75;341
20240912 135200;5600.75;5605;5600.25;5604;382
20240912 135300;5604;5612.25;5604;5610.25;390
20240912 135400;5610;5612.5;5609.25;5610.25;245
20240912 135500;5610.5;5612.5;5608.75;5611.5;190
20240912 135600;5611.25;5611.25;5608;5609.5;183
20240912 135700;5610;5611.25;5609;5609.25;119
20240912 135800;5609.75;5609.75;5606;5608;283
20240912 135900;5608;5610;5607.25;5608.25;188
20240912 140000;5608.75;5611.75;5607.5;5610.5;180
20240912 140100;5610.75;5611.5;5605.75;5608.75;376
20240912 140200;5608.75;5610.75;5607.5;5609;318
20240912 140300;5609.25;5611.75;5608.5;5611.75;202
20240912 140400;5611.25;5613.75;5610.25;5612.5;251
20240912 140500;5612.75;5612.75;5606.75;5607;246
20240912 140600;5607.25;5610.75;5606.75;5610.75;336
20240912 140700;5610.75;5613.25;5609.25;5610;231
20240912 140800;5609.75;5611.25;5608.5;5609.75;166
20240912 140900;5609.5;5610;5606.75;5608.5;158
20240912 141000;5609.5;5611.5;5608.75;5611.5;137
20240912 141100;5611.75;5614;5611;5613;114
20240912 141200;5613.25;5618;5613.25;5615.5;354
20240912 141300;5616;5623.75;5615.75;5622.75;450
20240912 141400;5622.75;5626.75;5621.5;5626.25;319
20240912 141500;5626.5;5628.5;5625;5627;326
20240912 141600;5627.25;5628.25;5623.75;5627;154
20240912 141700;5627;5630;5625.5;5628.5;202
20240912 141800;5628.75;5631.5;5627.75;5631;290
20240912 141900;5631.25;5633;5630.25;5631.5;224
20240912 142000;5631.75;5632.25;5631.25;5631.5;145
20240912 142100;5631.5;5632.5;5630;5632;280
20240912 142200;5632.5;5633.75;5631;5631.75;162
20240912 142300;5631.75;5632.5;5631;5632.5;112
20240912 142400;5632.5;5632.75;5630.25;5630.75;133
20240912 142500;5630.75;5630.75;5626.75;5629.25;236
20240912 142600;5629.25;5631;5629;5630.25;233
20240912 142700;5630.75;5631.75;5630.5;5631.25;73
20240912 142800;5631.25;5632;5630;5630;81
20240912 142900;5629.75;5631.5;5628.75;5630.25;113
20240912 143000;5630.5;5631.25;5629;5631;92
20240912 143100;5631.25;5632;5630.25;5631;151
20240912 143200;5631.25;5632.75;5630;5631.75;144
20240912 143300;5632;5632;5629.75;5631.25;117
20240912 143400;5631;5632.5;5630;5632;107
20240912 143500;5632;5635.75;5631.75;5634.5;258
20240912 143600;5634.5;5634.5;5616;5621.25;745
20240912 143700;5621.5;5622.5;5618;5622;299
20240912 143800;5622.25;5625.5;5622.25;5625;183
20240912 143900;5625.75;5627.75;5623.5;5627;178
20240912 144000;5626.75;5627.75;5621.75;5625;208
20240912 144100;5625.5;5628.5;5623;5627.25;187
20240912 144200;5627.75;5628;5624;5624.75;136
20240912 144300;5625.25;5629;5625;5628;110
20240912 144400;5628;5629.25;5627;5629;73
20240912 144500;5629;5630.5;5628;5629;139
20240912 144600;5627.75;5629.5;5626.75;5629;91
20240912 144700;5628.75;5629.5;5627;5627;83
20240912 144800;5627;5628.25;5624;5626.75;138
20240912 144900;5626.75;5627.5;5624.5;5627.25;123
20240912 145000;5627;5629.75;5627;5629;110
20240912 145100;5629;5629.75;5627;5627.75;150
20240912 145200;5627.5;5629;5626.5;5627.5;119
20240912 145300;5628;5628.75;5625.5;5628.75;86
20240912 145400;5629;5629.25;5627;5627.25;63
20240912 145500;5626.75;5627.75;5625.75;5627.25;122
20240912 145600;5627;5632;5627;5630.5;273
20240912 145700;5630.75;5631.5;5629.25;5630.25;123
20240912 145800;5630.25;5630.25;5623;5625.25;268
20240912 145900;5625.25;5626.25;5622.25;5622.5;191
20240912 150000;5622.75;5623.25;5616;5617.25;278
20240912 150100;5617;5619.25;5613.5;5615;197
20240912 150200;5615.25;5620.75;5614.75;5620.75;95
20240912 150300;5622;5622.75;5620.25;5621.75;92
20240912 150400;5622.5;5623.75;5621.75;5623;55
20240912 150500;5622.75;5626.25;5622.5;5626;52
20240912 150600;5625;5628;5625;5627.75;57
20240912 150700;5627.75;5628.25;5626.25;5627;50
20240912 150800;5627.75;5628.5;5626.75;5626.75;42
20240912 150900;5626;5628.5;5624.75;5628.5;38
20240912 151000;5628.5;5629;5627.5;5627.5;27
20240912 151100;5627.25;5628.5;5626.25;5628.5;26
20240912 151200;5628.5;5630;5628.25;5630;21
20240912 151300;5630;5633;5629.75;5632.5;142
20240912 151400;5632.75;5639;5632.75;5639;263
20240912 151500;5638.75;5638.75;5636.5;5637;74
20240912 151600;5636.5;5637.75;5626.75;5629.25;179
20240912 151700;5629.5;5630.25;5625.5;5630.25;158
20240912 151800;5630.5;5630.5;5628;5629.25;51
20240912 151900;5629.25;5629.75;5627.25;5627.75;43
20240912 152000;5627.5;5630.25;5627.5;5629.5;59
20240912 152100;5629.75;5630.25;5627.75;5629;58
20240912 152200;5629;5630.75;5628;5629.75;41
20240912 152300;5629.75;5630.75;5625;5627.25;144
20240912 152400;5628;5629.75;5625.5;5626.75;58
20240912 152500;5627.25;5628;5625.5;5628;39
20240912 152600;5628.25;5629.25;5625;5626;89
20240912 152700;5625.75;5625.75;5619.75;5623.25;205
20240912 152800;5623.75;5627.75;5623.75;5627.75;67
20240912 152900;5628;5628.25;5626.5;5627.25;61
20240912 153000;5626.5;5626.5;5621.25;5622.25;124
20240912 153100;5623;5623.75;5620.5;5623.25;70
20240912 153200;5622.5;5626.75;5622;5625;65
20240912 153300;5625.25;5626.5;5625;5625;24
20240912 153400;5625;5625.5;5623.25;5624.25;48
20240912 153500;5624;5624.75;5623.5;5624;26
20240912 153600;5623.5;5625.75;5623.25;5625;37
20240912 153700;5624.75;5626.5;5624.75;5625.75;23
20240912 153800;5625.75;5628.25;5625.5;5627;60
20240912 153900;5627;5627;5624.25;5624.75;30
20240912 154000;5624.25;5624.75;5623;5623.75;54
20240912 154100;5623.25;5625.25;5623.25;5625.25;25
20240912 154200;5626;5628;5624;5627.5;25
20240912 154300;5627.25;5627.5;5624.75;5624.75;27
20240912 154400;5624.5;5625.75;5621;5621.25;70
20240912 154500;5621;5622;5619.5;5620.5;54
