20210607;4221;4222.5;4204;4215.75;3088
20210608;4218;4227;4196.5;4216.25;6376
20210609;4217;4225.75;4207.25;4209;4493
20210610;4212.75;4239.5;4197.5;4228.75;42405
20210611;4230.25;4238.5;4221.75;4236.5;320903
20210614;4238.5;4248.5;4224.5;4245.75;478620
20210615;4246.5;4258;4228.25;4236.5;533547
20210616;4238.5;4241.5;4190.5;4213;647009
20210617;4204.25;4222.25;4182.5;4212.25;973555
20210618;4216.25;4220;4140.75;4153.5;983133
20210621;4142.5;4219.75;4126.5;4213.75;724702
20210622;4219;4245.25;4205.75;4236.25;524088
20210623;4237.75;4248.25;4230.5;4231.5;431524
20210624;4233.75;4263.25;4232;4256;412379
20210625;4262.25;4276.75;4253.5;4271.25;388399
20210628;4275;4282;4264.25;4280.5;439453
20210629;4281.25;4291;4271.5;4282;448501
20210630;4284.5;4294;4269.25;4288.5;535229
20210701;4293.75;4312;4286;4310.75;498634
20210702;4310;4347;4308.25;4342.75;446888
20210705;4340.25;4346.75;4333;4341.75;64796
20210706;4341.75;4348.25;4305.5;4334;670688
20210707;4328.75;4353;4320.25;4349.75;683793
20210708;4352.75;4353;4279.25;4313;1139547
20210709;4310.75;4363.5;4293;4360;579926
20210712;4362.25;4378.75;4341.75;4376.5;497411
20210713;4376.75;4383.75;4356.5;4361.25;660149
20210714;4359.75;4384.5;4349.75;4367.75;691847
20210715;4367;4370.25;4332.25;4352;772169
20210716;4348;4368;4314.25;4318.5;755255
20210719;4320.25;4322.25;4224;4251.25;1323977
20210720;4263;4328.75;4252.75;4315.5;900448
20210721;4319;4355.25;4309.75;4350.5;578201
20210722;4355.25;4371.5;4341.5;4359.5;500561
20210723;4371;4407.75;4367.5;4403;474334
20210726;4400.25;4416.75;4375.5;4414.25;507963
20210727;4415.75;4416;4364.5;4394.5;934455
20210728;4379.75;4407.75;4375.75;4393.75;697342
20210729;4393.25;4422.75;4380.25;4411.75;544691
20210730;4394.75;4405;4370.5;4389.5;747418
20210802;4395.5;4419.75;4377.25;4379.75;693632
20210803;4384.25;4417;4365.25;4415;756459
20210804;4409;4415.25;4391.25;4394.75;554984
20210805;4396.75;4422.5;4393.75;4421.5;392968
20210806;4420.5;4433.25;4416;4429.5;463750
20210809;4428.25;4432;4412.25;4425.75;421819
20210810;4427;4438.25;4416.75;4430;434680
20210811;4429;4443.5;4420.5;4440.5;448269
20210812;4440.5;4456.25;4430.25;4454.5;365651
20210813;4456;4463.25;4451;4462.5;352549
20210816;4456.25;4476.5;4432.5;4474;658397
20210817;4471;4472.25;4412;4443.5;1042678
20210818;4437;4449.75;4381.75;4394.5;936206
20210819;4389.25;4414.75;4347.5;4401.5;1248507
20210820;4403.5;4440.5;4371.75;4437;814708
20210823;4435.25;4485.75;4433.5;4475.5;496039
20210824;4481;4492;4476.75;4482.5;426875
20210825;4483.75;4498;4476.25;4493;391928
20210826;4493.25;4494.5;4465;4466.5;784181
20210827;4469.75;4510;4462;4505.5;540082
20210830;4508.5;4534.5;4500.75;4525.25;509268
20210831;4529.5;4542.25;4512.75;4520.5;775481
20210901;4527.5;4540;4519.25;4521.25;580365
20210902;4522.5;4544;4516;4535.25;588065
20210903;4536.5;4550;4519.25;4534.5;655095
20210906;4533.25;4548;4523.5;4544.5;79923
20210907;4545;4545.25;4510.75;4519.25;682552
20210908;4517.75;4524.75;4492;4512.5;803594
