20221208;3968.75;4008.5;3947.25;3997.25;59960
20221209;3999.75;4029;3961.5;3968.25;474351
20221212;3965;4026.25;3956.25;4025;690840
20221213;4020;4183.75;4017.25;4055.25;1532764
20221214;4055;4097;3997.5;4030.75;1157737
20221215;4038.5;4043;3908;3927.25;1302208
20221216;3921;3934.5;3855.25;3879;1275375
20221219;3873.5;3899;3827.25;3845.5;1217220
20221220;3843.5;3866.5;3803.5;3849.25;1372338
20221221;3855.25;3918.75;3855.25;3905.75;1251750
20221222;3914;3919.75;3788.25;3849.25;1238720
20221223;3849.75;3872.5;3821.25;3869.75;1064091
20221227;3878;3900.75;3837.25;3855;854185
20221228;3857.25;3875;3804.5;3807.5;1014342
20221229;3810.5;3882.75;3806.25;3871.75;763486
20221230;3869.75;3870.75;3821.5;3861;937106
20230103;3885.75;3907.25;3814.25;3846;1314625
20230104;3844;3896.5;3836.5;3874.5;1386892
20230105;3871;3885.5;3822.25;3829;1298647
20230106;3833.25;3928.75;3802;3915.5;1469304
20230109;3917.25;3973.25;3909.75;3913.75;1253714
20230110;3913.25;3943.75;3891.5;3940.75;1314464
20230111;3941.25;3992.25;3934.5;3990;1023443
20230112;3992;4021.75;3953.75;4003.5;1680312
20230113;4003;4024.25;3961.5;4018.25;1051109
20230116;4019.5;4028.5;3996.75;4010;174376
20230117;4009.75;4035.25;4000.5;4009.5;1063862
20230118;4008.75;4033.75;3943.75;3945.75;1444103
20230119;3945.75;3948.75;3901.75;3915.5;1490024
20230120;3924.25;3990.25;3911.75;3988.5;1203222
20230123;3987.25;4056.5;3980.25;4036.5;1210637
20230124;4035.75;4047.25;4005.25;4032.75;1258575
20230125;4039;4040;3963.25;4032;1448120
20230126;4030.5;4077;4027.5;4075.5;1359980
20230127;4066.25;4109.25;4055;4084.25;1225972
20230130;4077.75;4085.75;4029.5;4032.5;1460977
20230131;4038.25;4091.25;4007.5;4090;1194019
20230201;4085.25;4163.25;4048.5;4132.25;1377969
20230202;4145;4208.5;4136.75;4191.5;1552939
20230203;4175.25;4194;4132.5;4147.75;1550581
20230206;4135.5;4143;4104;4123.5;1114654
20230207;4123.25;4188;4098.25;4175.75;1433158
20230208;4166.75;4179.5;4121.25;4130.5;1078386
20230209;4132.25;4170.5;4078.5;4091.75;1195262
20230210;4097.75;4104.25;4060.5;4099.75;1150085
20230213;4105;4150.75;4078.75;4147.25;778292
20230214;4149;4186.5;4103.75;4145.5;1553273
20230215;4141.75;4161.75;4113;4158.25;1103182
20230216;4159;4168.75;4094.75;4099.75;1210371
20230217;4094.75;4096.5;4055.5;4087.5;1214399
20230220;4083.25;4089.5;4073.25;4076.5;111202
20230221;4076.25;4077.75;4002.25;4005.75;1023516
20230222;4007.5;4026.5;3983.5;3999;1226581
20230223;4009;4034.5;3974.25;4018.75;1161432
20230224;4016.5;4023.25;3947.25;3974;1163648
20230227;3975.75;4024.5;3973;3988;1087738
20230228;3992;4004;3965;3975.5;1063101
20230301;3969.5;3991;3943;3956.5;1263880
20230302;3960.75;3995.25;3924.5;3984.75;1232027
20230303;3983.5;4053.75;3974;4049.75;992772
20230306;4049.5;4082.5;4041.75;4052.5;992502
20230307;4052.25;4064.5;3982.5;3989.75;1142130
20230308;3989.75;4003.5;3970.75;3995;1112416
20230309;3997.75;4019.75;3909.25;3920;1499459
20230310;3919.5;3942;3846.25;3862.75;1952124
20230313;3885;3938.5;3808.75;3856.75;984189
20230314;3865.75;3938.25;3855;3920.5;288706
20230315;3920;3931.25;3833.5;3892.75;291330
20230316;3892.75;3966.5;3863;3960.5;157461
